snapshot_time,snapshot_label,node_id,position_x,position_y,role,is_failed,is_orphan,parent_gui,cluster_id,num_children,energy_remaining,hop_count,addr,ch_addr
205.000000,T1-T2_After_Failure,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.954232,,,
205.000000,T1-T2_After_Failure,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.969544,,,
205.000000,T1-T2_After_Failure,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.934636,4,"[22,3]",
205.000000,T1-T2_After_Failure,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.908765,3,"[12,2]","[22,254]"
205.000000,T1-T2_After_Failure,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.900144,2,"[12,2]","[12,254]"
205.000000,T1-T2_After_Failure,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.916331,3,"[12,1]",
205.000000,T1-T2_After_Failure,24,511.9003302949405,477.32029189447,REGISTERED,NO,NO,33,,0,21599.957774,5,"[33,1]",
205.000000,T1-T2_After_Failure,25,517.0000007495172,581.7945075780798,UNREGISTERED,NO,NO,,,0,21599.977361,,,
205.000000,T1-T2_After_Failure,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.975292,,,
205.000000,T1-T2_After_Failure,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.964056,,,
205.000000,T1-T2_After_Failure,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.966145,,,
205.000000,T1-T2_After_Failure,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.973959,,,
205.000000,T1-T2_After_Failure,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.918414,4,"[22,1]",
205.000000,T1-T2_After_Failure,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.916365,4,"[22,2]",
205.000000,T1-T2_After_Failure,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.905557,3,"[12,3]",
205.000000,T1-T2_After_Failure,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.955509,4,"[33,1]","[33,254]"
205.000000,T1-T2_After_Failure,34,573.4556771716863,533.0321112859832,UNREGISTERED,NO,NO,,,0,21599.963039,,,
205.000000,T1-T2_After_Failure,35,566.0100853046647,563.5963199040085,UNREGISTERED,NO,NO,,,0,21599.976756,,,
205.000000,T1-T2_After_Failure,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.981754,,,
205.000000,T1-T2_After_Failure,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.966455,,,
205.000000,T1-T2_After_Failure,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.972006,,,
205.000000,T1-T2_After_Failure,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.986963,,,
205.000000,T1-T2_After_Failure,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.940142,5,"[31,1]","[31,254]"
205.000000,T1-T2_After_Failure,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.948395,6,"[31,1]",
205.000000,T1-T2_After_Failure,42,641.3704664381531,365.3979115983206,UNREGISTERED,NO,NO,,,0,21599.981996,,,
205.000000,T1-T2_After_Failure,43,627.7229998878051,404.10236557546995,UNREGISTERED,NO,NO,,,0,21599.982610,,,
205.000000,T1-T2_After_Failure,44,604.5067311819015,491.355202260328,UNREGISTERED,NO,NO,,,0,21599.959362,,,
205.000000,T1-T2_After_Failure,45,639.8210106182687,566.9955759722967,UNREGISTERED,NO,NO,,,0,21599.967727,,,
205.000000,T1-T2_After_Failure,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.975181,,,
205.000000,T1-T2_After_Failure,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.963764,,,
205.000000,T1-T2_After_Failure,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.965587,,,
205.000000,T1-T2_After_Failure,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.973996,,,
205.000000,T1-T2_After_Failure,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.992879,,,
205.000000,T1-T2_After_Failure,51,714.4149025466832,295.2289437102392,UNREGISTERED,NO,NO,,,0,21599.979727,,,
205.000000,T1-T2_After_Failure,52,724.5859085770669,351.074111765282,UNREGISTERED,NO,NO,,,0,21599.975789,,,
205.000000,T1-T2_After_Failure,53,727.7140025905433,429.5737199738291,UNREGISTERED,NO,NO,,,0,21599.977711,,,
205.000000,T1-T2_After_Failure,54,688.6940550195295,531.6771473298098,UNREGISTERED,NO,NO,,,0,21599.970461,,,
205.000000,T1-T2_After_Failure,55,698.8131839976097,562.965811606574,UNREGISTERED,NO,NO,,,0,21599.974933,,,
205.000000,T1-T2_After_Failure,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.984564,,,
205.000000,T1-T2_After_Failure,57,761.1498749271435,751.9264547384893,UNREGISTERED,NO,NO,,,0,21599.974400,,,
205.000000,T1-T2_After_Failure,58,722.8280805245103,778.7569041292918,UNREGISTERED,NO,NO,,,0,21599.957376,,,
205.000000,T1-T2_After_Failure,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.967001,,,
205.000000,T1-T2_After_Failure,60,768.9158594847182,196.2060086996542,UNREGISTERED,NO,NO,,,0,21599.979298,,,
205.000000,T1-T2_After_Failure,61,763.497401736886,257.7252476326963,UNREGISTERED,NO,NO,,,0,21599.964458,,,
205.000000,T1-T2_After_Failure,62,764.1019348256126,323.9634022554057,UNREGISTERED,NO,NO,,,0,21599.973284,,,
205.000000,T1-T2_After_Failure,63,803.6937526222692,419.14580831716245,UNREGISTERED,NO,NO,,,0,21599.973215,,,
205.000000,T1-T2_After_Failure,64,756.2482256089158,496.24271759512897,UNREGISTERED,NO,NO,,,0,21599.962053,,,
205.000000,T1-T2_After_Failure,65,789.1451940539798,555.7699866092837,UNREGISTERED,NO,NO,,,0,21599.973153,,,
205.000000,T1-T2_After_Failure,66,785.5378400805566,664.0001333820411,UNREGISTERED,NO,NO,,,0,21599.980750,,,
205.000000,T1-T2_After_Failure,67,812.3223869090717,754.9362062687602,UNREGISTERED,NO,NO,,,0,21599.971857,,,
205.000000,T1-T2_After_Failure,68,792.8279931107043,838.3442291074676,UNREGISTERED,NO,NO,,,0,21599.964657,,,
205.000000,T1-T2_After_Failure,69,826.5204837453006,882.3333676682533,UNREGISTERED,NO,NO,,,0,21599.986269,,,
205.000000,T1-T2_After_Failure,70,819.2870292529333,210.65346116083896,UNREGISTERED,NO,NO,,,0,21599.974306,,,
205.000000,T1-T2_After_Failure,71,843.3710593948554,282.65640702292376,UNREGISTERED,NO,NO,,,0,21599.972409,,,
205.000000,T1-T2_After_Failure,72,853.0399385612658,322.72681871709284,UNREGISTERED,NO,NO,,,0,21599.968973,,,
205.000000,T1-T2_After_Failure,73,847.4528523662768,417.71364256852365,UNREGISTERED,NO,NO,,,0,21599.975243,,,
205.000000,T1-T2_After_Failure,74,850.4229535339923,491.8004024076869,UNREGISTERED,NO,NO,,,0,21599.960874,,,
205.000000,T1-T2_After_Failure,75,848.1287163093793,555.1281368817013,UNREGISTERED,NO,NO,,,0,21599.977314,,,
205.000000,T1-T2_After_Failure,76,887.6745038968746,675.2697823576476,UNREGISTERED,NO,NO,,,0,21599.980321,,,
205.000000,T1-T2_After_Failure,77,909.9163440306868,727.5985001413849,UNREGISTERED,NO,NO,,,0,21599.971665,,,
205.000000,T1-T2_After_Failure,78,862.5305772485774,789.6746268099105,UNREGISTERED,NO,NO,,,0,21599.979075,,,
205.000000,T1-T2_After_Failure,79,917.0905574747093,871.6878207637375,UNREGISTERED,NO,NO,,,0,21599.981333,,,
205.000000,T1-T2_After_Failure,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.987205,,,
205.000000,T1-T2_After_Failure,81,946.8865452135002,277.28935313995055,UNREGISTERED,NO,NO,,,0,21599.970511,,,
205.000000,T1-T2_After_Failure,82,934.0445743392862,343.7509495641725,UNREGISTERED,NO,NO,,,0,21599.958393,,,
205.000000,T1-T2_After_Failure,83,958.3017186380113,421.7531828861063,UNREGISTERED,NO,NO,,,0,21599.973029,,,
205.000000,T1-T2_After_Failure,84,928.00628921822,528.9875216650922,UNREGISTERED,NO,NO,,,0,21599.971262,,,
205.000000,T1-T2_After_Failure,85,936.0114651670935,566.2318521608157,UNREGISTERED,NO,NO,,,0,21599.983082,,,
205.000000,T1-T2_After_Failure,86,962.6796194150663,686.1761530409004,UNREGISTERED,NO,NO,,,0,21599.961513,,,
205.000000,T1-T2_After_Failure,87,956.6811462730992,744.0851081130561,UNREGISTERED,NO,NO,,,0,21599.975423,,,
205.000000,T1-T2_After_Failure,88,985.6500671215712,805.481766528868,UNREGISTERED,NO,NO,,,0,21599.974989,,,
205.000000,T1-T2_After_Failure,89,992.5774581478606,873.1553030235262,UNREGISTERED,NO,NO,,,0,21599.974033,,,
205.000000,T1-T2_After_Failure,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.976192,,,
205.000000,T1-T2_After_Failure,91,985.8849335948341,287.0358579369218,UNREGISTERED,NO,NO,,,0,21599.966021,,,
205.000000,T1-T2_After_Failure,92,1001.6632243967489,359.4215143185263,UNREGISTERED,NO,NO,,,0,21599.973562,,,
205.000000,T1-T2_After_Failure,93,1033.282098392376,400.10290888078157,UNREGISTERED,NO,NO,,,0,21599.978610,,,
205.000000,T1-T2_After_Failure,94,1013.1373601483285,489.64205886732435,UNREGISTERED,NO,NO,,,0,21599.972874,,,
205.000000,T1-T2_After_Failure,95,1007.0218830902194,560.9552409644073,UNREGISTERED,NO,NO,,,0,21599.977314,,,
205.000000,T1-T2_After_Failure,96,1036.6841918329485,629.868457736494,UNREGISTERED,NO,NO,,,0,21599.982610,,,
205.000000,T1-T2_After_Failure,97,1009.9909320039804,723.675538362311,UNREGISTERED,NO,NO,,,0,21599.972644,,,
205.000000,T1-T2_After_Failure,98,1016.7150602314451,780.8896686000546,UNREGISTERED,NO,NO,,,0,21599.973438,,,
205.000000,T1-T2_After_Failure,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.991547,,,
265.783302,T2-T3_Recovery_In_Progress,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.930992,1,"[0,2]",
265.783302,T2-T3_Recovery_In_Progress,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.881641,0,"[0,254]","[0,254]"
265.783302,T2-T3_Recovery_In_Progress,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.916777,1,"[0,3]",
265.783302,T2-T3_Recovery_In_Progress,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.962862,2,"[3,1]","[3,254]"
265.783302,T2-T3_Recovery_In_Progress,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.909287,5,"[24,1]",
265.783302,T2-T3_Recovery_In_Progress,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.933484,7,"[5,2]",
265.783302,T2-T3_Recovery_In_Progress,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.976787,,,
265.783302,T2-T3_Recovery_In_Progress,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.948601,,,
265.783302,T2-T3_Recovery_In_Progress,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.955528,,,
265.783302,T2-T3_Recovery_In_Progress,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.977996,,,
265.783302,T2-T3_Recovery_In_Progress,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.964837,2,"[1,1]","[1,254]"
265.783302,T2-T3_Recovery_In_Progress,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.876149,1,"[0,1]",
265.783302,T2-T3_Recovery_In_Progress,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.917398,3,"[12,4]",
265.783302,T2-T3_Recovery_In_Progress,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.914550,4,"[24,1]","[24,254]"
265.783302,T2-T3_Recovery_In_Progress,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.929645,6,"[5,1]","[5,254]"
265.783302,T2-T3_Recovery_In_Progress,15,443.53893714478244,579.753312645143,REGISTERED,YES,NO,14,,0,21599.972929,7,"[5,1]",
265.783302,T2-T3_Recovery_In_Progress,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.944880,,,
265.783302,T2-T3_Recovery_In_Progress,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.932880,,,
265.783302,T2-T3_Recovery_In_Progress,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.931485,,,
265.783302,T2-T3_Recovery_In_Progress,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.953016,,,
265.783302,T2-T3_Recovery_In_Progress,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.869604,4,"[22,3]",
265.783302,T2-T3_Recovery_In_Progress,21,478.7783784943958,258.5316613684891,CLUSTER_HEAD,NO,NO,22,22,3,21599.839924,3,"[12,2]","[22,254]"
265.783302,T2-T3_Recovery_In_Progress,22,441.73491724846247,329.0009384519528,CLUSTER_HEAD,NO,NO,11,12,4,21599.838949,2,"[12,2]","[12,254]"
265.783302,T2-T3_Recovery_In_Progress,23,458.69751636442606,398.45523581462686,ROUTER,NO,NO,22,,0,21599.854526,3,"[12,1]",
265.783302,T2-T3_Recovery_In_Progress,24,511.9003302949405,477.32029189447,ROUTER,NO,NO,33,,0,21599.904725,5,"[33,1]",
265.783302,T2-T3_Recovery_In_Progress,25,517.0000007495172,581.7945075780798,REGISTERED,NO,NO,34,,0,21599.954002,7,"[25,2]",
265.783302,T2-T3_Recovery_In_Progress,26,492.42351783898073,676.3283129241262,UNREGISTERED,NO,NO,,,0,21599.961760,,,
265.783302,T2-T3_Recovery_In_Progress,27,499.0626031404207,723.2932085737683,UNREGISTERED,NO,NO,,,0,21599.941346,,,
265.783302,T2-T3_Recovery_In_Progress,28,482.34817521778723,804.4247962507183,UNREGISTERED,NO,NO,,,0,21599.947528,,,
265.783302,T2-T3_Recovery_In_Progress,29,489.2929247071711,872.3987072420821,UNREGISTERED,NO,NO,,,0,21599.961531,,,
265.783302,T2-T3_Recovery_In_Progress,30,537.1794862348304,201.23303050622752,ROUTER,NO,NO,21,,0,21599.844793,4,"[22,1]",
265.783302,T2-T3_Recovery_In_Progress,31,523.02796771326,271.5508345546859,REGISTERED,NO,NO,21,,0,21599.835669,4,"[22,2]",
265.783302,T2-T3_Recovery_In_Progress,32,518.6454665015949,325.90097871952514,ROUTER,NO,NO,22,,0,21599.836627,3,"[12,3]",
265.783302,T2-T3_Recovery_In_Progress,33,522.3103078052537,405.3928415665591,CLUSTER_HEAD,NO,YES,32,33,1,21599.909068,4,"[33,1]","[33,254]"
265.783302,T2-T3_Recovery_In_Progress,34,573.4556771716863,533.0321112859832,CLUSTER_HEAD,NO,NO,24,25,4,21599.917601,6,"[25,1]","[25,254]"
265.783302,T2-T3_Recovery_In_Progress,35,566.0100853046647,563.5963199040085,REGISTERED,NO,NO,34,,0,21599.942431,7,"[25,4]",
265.783302,T2-T3_Recovery_In_Progress,36,605.0022421303236,668.5084924994018,UNREGISTERED,NO,NO,,,0,21599.971670,,,
265.783302,T2-T3_Recovery_In_Progress,37,580.8237597534786,727.7000871402527,UNREGISTERED,NO,NO,,,0,21599.947993,,,
265.783302,T2-T3_Recovery_In_Progress,38,571.2958231610007,778.0299222500877,UNREGISTERED,NO,NO,,,0,21599.957692,,,
265.783302,T2-T3_Recovery_In_Progress,39,617.080918925689,873.5739658229493,UNREGISTERED,NO,NO,,,0,21599.981574,,,
265.783302,T2-T3_Recovery_In_Progress,40,575.1484108806133,202.10241670037422,CLUSTER_HEAD,NO,NO,30,31,1,21599.880257,5,"[31,1]","[31,254]"
265.783302,T2-T3_Recovery_In_Progress,41,610.3557282151479,252.31471689396204,REGISTERED,NO,NO,40,,0,21599.893295,6,"[31,1]",
265.783302,T2-T3_Recovery_In_Progress,42,641.3704664381531,365.3979115983206,UNREGISTERED,NO,NO,,,0,21599.973623,,,
265.783302,T2-T3_Recovery_In_Progress,43,627.7229998878051,404.10236557546995,UNREGISTERED,NO,NO,,,0,21599.970601,,,
265.783302,T2-T3_Recovery_In_Progress,44,604.5067311819015,491.355202260328,REGISTERED,NO,NO,34,,0,21599.915382,7,"[25,3]",
265.783302,T2-T3_Recovery_In_Progress,45,639.8210106182687,566.9955759722967,CLUSTER_HEAD,NO,NO,34,46,1,21599.931302,7,"[25,1]","[46,254]"
265.783302,T2-T3_Recovery_In_Progress,46,633.6604449253332,673.8830843422606,UNREGISTERED,NO,NO,,,0,21599.959578,,,
265.783302,T2-T3_Recovery_In_Progress,47,661.8543831007356,761.0914842680075,UNREGISTERED,NO,NO,,,0,21599.944415,,,
265.783302,T2-T3_Recovery_In_Progress,48,694.9938936535937,779.453939119187,UNREGISTERED,NO,NO,,,0,21599.945717,,,
265.783302,T2-T3_Recovery_In_Progress,49,652.4347220547897,859.609507913892,UNREGISTERED,NO,NO,,,0,21599.960873,,,
265.783302,T2-T3_Recovery_In_Progress,50,672.3942720277463,168.434321902835,UNREGISTERED,NO,NO,,,0,21599.990361,,,
265.783302,T2-T3_Recovery_In_Progress,51,714.4149025466832,295.2289437102392,UNREGISTERED,NO,NO,,,0,21599.968545,,,
265.783302,T2-T3_Recovery_In_Progress,52,724.5859085770669,351.074111765282,UNREGISTERED,NO,NO,,,0,21599.961066,,,
265.783302,T2-T3_Recovery_In_Progress,53,727.7140025905433,429.5737199738291,UNREGISTERED,NO,NO,,,0,21599.966132,,,
265.783302,T2-T3_Recovery_In_Progress,54,688.6940550195295,531.6771473298098,REGISTERED,NO,NO,45,,0,21599.950035,8,"[46,1]",
265.783302,T2-T3_Recovery_In_Progress,55,698.8131839976097,562.965811606574,UNREGISTERED,NO,NO,,,0,21599.957504,,,
265.783302,T2-T3_Recovery_In_Progress,56,712.212226776341,667.044229018249,UNREGISTERED,NO,NO,,,0,21599.976371,,,
265.783302,T2-T3_Recovery_In_Progress,57,761.1498749271435,751.9264547384893,UNREGISTERED,NO,NO,,,0,21599.956564,,,
265.783302,T2-T3_Recovery_In_Progress,58,722.8280805245103,778.7569041292918,UNREGISTERED,NO,NO,,,0,21599.934926,,,
265.783302,T2-T3_Recovery_In_Progress,59,729.0983463091471,857.8675543731596,UNREGISTERED,NO,NO,,,0,21599.950641,,,
265.783302,T2-T3_Recovery_In_Progress,60,768.9158594847182,196.2060086996542,UNREGISTERED,NO,NO,,,0,21599.970926,,,
265.783302,T2-T3_Recovery_In_Progress,61,763.497401736886,257.7252476326963,UNREGISTERED,NO,NO,,,0,21599.946412,,,
265.783302,T2-T3_Recovery_In_Progress,62,764.1019348256126,323.9634022554057,UNREGISTERED,NO,NO,,,0,21599.955479,,,
265.783302,T2-T3_Recovery_In_Progress,63,803.6937526222692,419.14580831716245,UNREGISTERED,NO,NO,,,0,21599.957587,,,
265.783302,T2-T3_Recovery_In_Progress,64,756.2482256089158,496.24271759512897,UNREGISTERED,NO,NO,,,0,21599.940898,,,
265.783302,T2-T3_Recovery_In_Progress,65,789.1451940539798,555.7699866092837,UNREGISTERED,NO,NO,,,0,21599.957388,,,
265.783302,T2-T3_Recovery_In_Progress,66,785.5378400805566,664.0001333820411,UNREGISTERED,NO,NO,,,0,21599.969754,,,
265.783302,T2-T3_Recovery_In_Progress,67,812.3223869090717,754.9362062687602,UNREGISTERED,NO,NO,,,0,21599.954648,,,
265.783302,T2-T3_Recovery_In_Progress,68,792.8279931107043,838.3442291074676,UNREGISTERED,NO,NO,,,0,21599.942685,,,
265.783302,T2-T3_Recovery_In_Progress,69,826.5204837453006,882.3333676682533,UNREGISTERED,NO,NO,,,0,21599.978089,,,
265.783302,T2-T3_Recovery_In_Progress,70,819.2870292529333,210.65346116083896,UNREGISTERED,NO,NO,,,0,21599.962411,,,
265.783302,T2-T3_Recovery_In_Progress,71,843.3710593948554,282.65640702292376,UNREGISTERED,NO,NO,,,0,21599.956551,,,
265.783302,T2-T3_Recovery_In_Progress,72,853.0399385612658,322.72681871709284,UNREGISTERED,NO,NO,,,0,21599.952253,,,
265.783302,T2-T3_Recovery_In_Progress,73,847.4528523662768,417.71364256852365,UNREGISTERED,NO,NO,,,0,21599.963063,,,
265.783302,T2-T3_Recovery_In_Progress,74,850.4229535339923,491.8004024076869,UNREGISTERED,NO,NO,,,0,21599.939156,,,
265.783302,T2-T3_Recovery_In_Progress,75,848.1287163093793,555.1281368817013,UNREGISTERED,NO,NO,,,0,21599.961060,,,
265.783302,T2-T3_Recovery_In_Progress,76,887.6745038968746,675.2697823576476,UNREGISTERED,NO,NO,,,0,21599.970740,,,
265.783302,T2-T3_Recovery_In_Progress,77,909.9163440306868,727.5985001413849,UNREGISTERED,NO,NO,,,0,21599.956551,,,
265.783302,T2-T3_Recovery_In_Progress,78,862.5305772485774,789.6746268099105,UNREGISTERED,NO,NO,,,0,21599.967720,,,
265.783302,T2-T3_Recovery_In_Progress,79,917.0905574747093,871.6878207637375,UNREGISTERED,NO,NO,,,0,21599.969531,,,
265.783302,T2-T3_Recovery_In_Progress,80,917.795955104234,170.33145659519425,UNREGISTERED,NO,NO,,,0,21599.982001,,,
265.783302,T2-T3_Recovery_In_Progress,81,946.8865452135002,277.28935313995055,UNREGISTERED,NO,NO,,,0,21599.957251,,,
265.783302,T2-T3_Recovery_In_Progress,82,934.0445743392862,343.7509495641725,UNREGISTERED,NO,NO,,,0,21599.939106,,,
265.783302,T2-T3_Recovery_In_Progress,83,958.3017186380113,421.7531828861063,UNREGISTERED,NO,NO,,,0,21599.957941,,,
265.783302,T2-T3_Recovery_In_Progress,84,928.00628921822,528.9875216650922,UNREGISTERED,NO,NO,,,0,21599.951832,,,
265.783302,T2-T3_Recovery_In_Progress,85,936.0114651670935,566.2318521608157,UNREGISTERED,NO,NO,,,0,21599.970740,,,
265.783302,T2-T3_Recovery_In_Progress,86,962.6796194150663,686.1761530409004,UNREGISTERED,NO,NO,,,0,21599.942951,,,
265.783302,T2-T3_Recovery_In_Progress,87,956.6811462730992,744.0851081130561,UNREGISTERED,NO,NO,,,0,21599.956266,,,
265.783302,T2-T3_Recovery_In_Progress,88,985.6500671215712,805.481766528868,UNREGISTERED,NO,NO,,,0,21599.956973,,,
265.783302,T2-T3_Recovery_In_Progress,89,992.5774581478606,873.1553030235262,UNREGISTERED,NO,NO,,,0,21599.958505,,,
265.783302,T2-T3_Recovery_In_Progress,90,989.0327192088653,231.60860089229863,UNREGISTERED,NO,NO,,,0,21599.963708,,,
265.783302,T2-T3_Recovery_In_Progress,91,985.8849335948341,287.0358579369218,UNREGISTERED,NO,NO,,,0,21599.949903,,,
265.783302,T2-T3_Recovery_In_Progress,92,1001.6632243967489,359.4215143185263,UNREGISTERED,NO,NO,,,0,21599.958220,,,
265.783302,T2-T3_Recovery_In_Progress,93,1033.282098392376,400.10290888078157,UNREGISTERED,NO,NO,,,0,21599.967249,,,
265.783302,T2-T3_Recovery_In_Progress,94,1013.1373601483285,489.64205886732435,UNREGISTERED,NO,NO,,,0,21599.958319,,,
265.783302,T2-T3_Recovery_In_Progress,95,1007.0218830902194,560.9552409644073,UNREGISTERED,NO,NO,,,0,21599.961246,,,
265.783302,T2-T3_Recovery_In_Progress,96,1036.6841918329485,629.868457736494,UNREGISTERED,NO,NO,,,0,21599.972879,,,
265.783302,T2-T3_Recovery_In_Progress,97,1009.9909320039804,723.675538362311,UNREGISTERED,NO,NO,,,0,21599.957016,,,
265.783302,T2-T3_Recovery_In_Progress,98,1016.7150602314451,780.8896686000546,UNREGISTERED,NO,NO,,,0,21599.958412,,,
265.783302,T2-T3_Recovery_In_Progress,99,1083.106315018801,870.8374865629639,UNREGISTERED,NO,NO,,,0,21599.985710,,,
331.566605,At_T3_After_Recovery_Node_15,0,299.84398268804483,185.1910024612609,ROUTER,NO,NO,1,,0,21599.905614,1,"[0,2]",
331.566605,At_T3_After_Recovery_Node_15,1,291.2903844316383,274.3006767325388,ROOT,NO,NO,,0,3,21599.844177,0,"[0,254]","[0,254]"
331.566605,At_T3_After_Recovery_Node_15,2,288.9285774506964,340.4339981094863,ROUTER,NO,NO,1,,0,21599.883182,1,"[0,3]",
331.566605,At_T3_After_Recovery_Node_15,3,296.5319500912085,406.0434434760707,CLUSTER_HEAD,NO,NO,2,3,0,21599.939321,2,"[3,1]","[3,254]"
331.566605,At_T3_After_Recovery_Node_15,4,360.7824473322143,492.5581141021177,ROUTER,NO,NO,13,,0,21599.865350,5,"[24,1]",
331.566605,At_T3_After_Recovery_Node_15,5,367.91709918829287,569.1648823215173,REGISTERED,NO,NO,14,,0,21599.896386,7,"[5,2]",
331.566605,At_T3_After_Recovery_Node_15,6,352.4079665340105,664.5492878578648,UNREGISTERED,NO,NO,,,0,21599.967205,,,
331.566605,At_T3_After_Recovery_Node_15,7,382.4887037301087,744.2326915083939,UNREGISTERED,NO,NO,,,0,21599.927541,,,
331.566605,At_T3_After_Recovery_Node_15,8,379.4091430515301,817.0644939199916,UNREGISTERED,NO,NO,,,0,21599.937363,,,
331.566605,At_T3_After_Recovery_Node_15,9,351.12400325565375,869.1914108340076,UNREGISTERED,NO,NO,,,0,21599.967577,,,
331.566605,At_T3_After_Recovery_Node_15,10,388.670840539026,175.0336926137502,CLUSTER_HEAD,NO,NO,0,1,0,21599.942218,2,"[1,1]","[1,254]"
331.566605,At_T3_After_Recovery_Node_15,11,369.10210290198074,288.18924736088735,ROUTER,NO,NO,1,,0,21599.828845,1,"[0,1]",
331.566605,At_T3_After_Recovery_Node_15,12,376.61202984349086,333.5860857602995,REGISTERED,NO,YES,22,,0,21599.880940,3,"[12,4]",
331.566605,At_T3_After_Recovery_Node_15,13,393.21182623218795,435.88132024084274,CLUSTER_HEAD,NO,NO,23,24,1,21599.875769,4,"[24,1]","[24,254]"
331.566605,At_T3_After_Recovery_Node_15,14,426.6312269368072,526.368384147473,CLUSTER_HEAD,NO,NO,4,5,2,21599.894505,6,"[5,1]","[5,254]"
331.566605,At_T3_After_Recovery_Node_15,15,443.53893714478244,579.753312645143,UNDISCOVERED,NO,NO,,,0,21599.972929,,,
331.566605,At_T3_After_Recovery_Node_15,16,441.54849719366985,676.1118822844454,UNREGISTERED,NO,NO,,,0,21599.923987,,,
331.566605,At_T3_After_Recovery_Node_15,17,433.6609522994523,733.0507774777633,UNREGISTERED,NO,NO,,,0,21599.906883,,,
331.566605,At_T3_After_Recovery_Node_15,18,428.42351231786915,809.0596065683781,UNREGISTERED,NO,NO,,,0,21599.904787,,,
331.566605,At_T3_After_Recovery_Node_15,19,413.3044556068666,889.5107155178393,UNREGISTERED,NO,NO,,,0,21599.934399,,,
331.566605,At_T3_After_Recovery_Node_15,20,482.2953568355153,222.1833089845091,REGISTERED,NO,NO,21,,0,21599.809237,4,"[22,3]",
